發生年度,發生月份,台南市數量,全國數量
2022,1,16,166
2022,2,10,124
2022,3,15,161
2022,4,14,140
2022,5,13,159
2022,6,13,150
2022,7,13,129
2022,8,9,144
2022,9,10,183
2022,10,13,147
2022,11,24,147
2022,12,20,159
2023,1,22,165
2023,2,22,155
2023,3,13,162
2023,4,12,134
2023,5,11,148
2023,6,10,148
2023,7,12,124
2023,8,14,122
2023,9,13,131
2023,10,22,166
2023,11,7,150
2023,12,17,148
2024,1,16,149
2024,2,14,159
2024,3,8,135
2024,4,12,112
2024,5,13,120
2024,6,15,128
2024,7,19,152
2024,8,14,143
2024,9,18,131
2024,10,13,157
2024,11,9,132
2024,12,13,155
2025,1,19,142
2025,2,14,125
2025,3,15,145
2025,4,18,129
2025,5,15,134
2025,6,17,117
2025,7,16,127
2025,8,10,129
2025,9,6,135
2025,10,16,132
2025,11,6,137
2025,12,6,74
